campaign_name,channel,impressions,clicks,spend,revenue
TikTok Awareness,TikTok,120000,3200,696,2100
Instagram Retargeting,Instagram,85000,4200,493,2500
YouTube Pre-Roll,YouTube,210000,1900,1218,1800
Facebook Prospecting,Facebook,95000,2100,570,1500
LinkedIn B2B,LinkedIn,40000,800,320,1000
TikTok Retargeting,TikTok,60000,1500,348,1200
Instagram Awareness,Instagram,100000,2000,580,1700
YouTube Mid-Roll,YouTube,150000,1000,870,1400
Facebook Retargeting,Facebook,70000,1900,420,1600
LinkedIn Awareness,LinkedIn,30000,400,240,800